,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
189,2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,307.6671447753906,17682100,MSFT,0.94000244140625,1.8760713849748885,0.16178458077566965,92.0610394701726,50652200,2.540447713034006,7480889.701134039,1.6522502354213167,0.16854345890424444,297.0662051784177,299.3078145293144,2.241609350896681
190,2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,306.8486328125,16537100,MSFT,-0.82000732421875,1.880356924874442,0.10464259556361608,94.7283314436004,34115100,-45.17063726668529,5526872.684849302,1.776821572440011,0.16467847573764693,297.832412473506,300.554305165129,2.7218926916229975
191,2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,310.1925048828125,16918100,MSFT,3.350006103515625,1.7885709490094865,0.10464259556361608,94.47275264517444,51033200,-74.01168116525795,1120594.2568714833,1.806357247488839,0.16146114108197968,298.79001227292224,302.1244135652053,3.3344012922830757
192,2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,308.5954284667969,17449300,MSFT,-1.600006103515625,1.8085719517299108,0.10464259556361608,94.53053523392629,68482500,-41.2471748139582,4326730.112637024,1.776607731410435,0.15959101188804814,299.5581597832324,303.2068120416521,3.648652258419702
193,2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,307.56732177734375,17554500,MSFT,-1.029998779296875,1.8085719517299108,0.1864286150251116,90.6552099216519,86037000,0.24449454164311593,5257432.639910853,1.8090007237025667,0.15231360439883643,300.19311127209016,303.96422632490754,3.771115052817379
194,2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,309.5436706542969,28107300,MSFT,1.97998046875,1.4853570120675224,0.1864286150251116,88.84853344807578,114144300,37.94718427034585,3930952.9524870515,1.572857448032924,0.1550238510279432,300.9276945372363,304.9097277136237,3.9820331763874037
195,2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,322.5798645019531,52588700,MSFT,13.060028076171875,1.8050003051757812,0.1864286150251116,90.63844995249417,166733000,70.40396099925864,1262805.604253213,1.4582857404436382,0.16018193744965079,302.5752737143102,307.7190024388715,5.143728724561299
196,2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,323.7576904296875,26297900,MSFT,1.17999267578125,2.251428876604353,0.1864286150251116,92.35276813081873,140435100,100.0,4188433.5655230354,1.7182498386928013,0.20563394692727488,304.1882168542513,310.27761838727827,6.089401533026944
197,2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,331.014404296875,34744900,MSFT,7.269989013671875,2.5532139369419644,0.16428593226841517,93.954519220781,175180000,81.06549667330057,6537085.699004817,1.9500713893345423,0.21682049982317503,306.22020042928364,313.56106096111046,7.34086053182682
198,2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,328.7685241699219,27073200,MSFT,-2.25,2.732499258858817,0.09392874581473214,96.67676849863435,148106800,73.83807343787333,6549265.887115387,2.2582855224609375,0.25193715739624506,307.93500003579504,315.99320467743,8.058204641634973
199,2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,332.52166748046875,26487100,MSFT,3.760009765625,2.7121429443359375,0.09392874581473214,96.65266050955067,121619700,27.565009055754427,7540173.435697617,2.361214120047433,0.25296948102414724,309.80129669112966,318.6296354782581,8.828338787128416
200,2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,333.3900451660156,21500100,MSFT,0.8699951171875,2.525000435965402,0.09392874581473214,96.41346751686936,100119600,-29.796608260840376,6143144.392754686,2.3940714154924665,0.25600549704736575,311.5937932325275,320.9943069431414,9.400513710613893
201,2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,335.8255920410156,23992200,MSFT,2.44000244140625,2.361071995326451,0.09392874581473214,96.17398299557864,124111800,-48.43377677294636,6803964.064776259,2.402928379603795,0.25630914830709317,313.434253173926,323.37056778902826,9.936314615102276
202,2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,335.4462890625,22564000,MSFT,-0.3800048828125,2.2725001743861606,0.09392874581473214,96.0307810214406,101547800,-54.18423497463017,5887460.875317985,2.5221783229282924,0.24843804717052145,315.11023423945693,325.3227877535768,10.212553514119861
203,2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,336.3746032714844,20897000,MSFT,0.92999267578125,2.1485704694475447,0.09392874581473214,95.8114256997077,80650800,-32.70968095880552,4898610.010302243,2.5533207484654015,0.24440936601742946,316.7309569057472,327.11774198139193,10.386785075644752
204,2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,335.3365173339844,21307400,MSFT,-1.03997802734375,2.144284929547991,0.09785679408482142,95.63556607268029,101958200,-29.058396442088288,4546262.764571944,2.5819634573800223,0.2390532292242547,318.1545906317682,328.4765527853364,10.321962153568222
205,2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,330.1958923339844,25500900,MSFT,-5.1500244140625,2.0539278302873885,0.31892830984933035,86.55930696957657,127459100,-14.359199801921163,5130521.487555302,2.505392565046038,0.2556200851266142,319.0912867177831,328.83400432497217,9.742717607189093
206,2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,331.8229064941406,16849800,MSFT,1.6300048828125,1.9914278302873885,0.44464329310825895,81.74752416553137,110609300,2.5644135198912585,6965775.938620669,2.177642277308873,0.32370023836788475,320.0793390109681,329.38723330201975,9.307894291051639
207,2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,336.1051025390625,23822000,MSFT,4.290008544921875,2.202856881277902,0.3507145472935268,86.26572402207168,134431300,23.435707752866332,4921997.958292276,1.9028209141322543,0.3605031242474926,321.31198065613364,330.51535144335566,9.203370787222013
208,2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,335.456298828125,16723000,MSFT,-0.649993896484375,2.2989294869559154,0.3507145472935268,86.7637107943493,117708300,41.94452926318859,3968126.9514763933,1.6121425083705356,0.35551591373144836,322.40516781673256,331.36991388656537,8.964746069832813
209,2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,338.8900146484375,20886800,MSFT,3.44000244140625,1.8614294869559151,0.3507145472935268,84.14594430273974,138595100,13.885875116490425,4173559.769373542,1.1773571559361047,0.3083708345448481,323.67219314628016,332.62223632949764,8.950043183217474
210,2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,339.1199951171875,19053400,MSFT,-0.3900146484375,1.4617854527064733,0.3507145472935268,80.6502318734606,119541700,10.60089929524647,3876967.001269592,0.7853570120675223,0.18992829152803706,324.81647477375475,333.6218915276038,8.805416753849045
211,2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,341.2699890136719,22463500,MSFT,2.149993896484375,1.2228567940848214,0.3507145472935268,77.71219276360719,142005200,7.950800797224009,4130855.130502642,0.6517500741141182,0.1702523487016671,326.0352536063412,334.7985219100758,8.763268303734606
212,2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,343.1099853515625,21942200,MSFT,1.839996337890625,1.1860711233956474,0.3507145472935268,77.17869485754326,120063000,6.129038545246649,3950618.7847137735,0.548642839704241,0.14357408078834985,327.30004855043165,336.07720859338144,8.777160042949788
213,2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,339.8299865722656,31031100,MSFT,-3.279998779296875,1.1321422031947546,0.40214320591517855,73.7895437493296,151094100,2.930577843034071,4248121.845502237,0.6388209751674107,0.15166897916182612,328.2281921076045,336.6545590516713,8.426366944066785
214,2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,337.67999267578125,30427600,MSFT,-2.149993896484375,0.9667848859514508,0.5960715157645089,61.86012258643571,120666500,9.210702032112737,4882717.256948225,0.541677747453962,0.14629800341454477,328.928325483025,336.8123180707652,7.883992587740181
215,2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,337.9100036621094,21661300,MSFT,0.230010986328125,0.8485706874302456,0.664642333984375,56.07741113917742,99005200,4.092414172454192,5382663.218503767,0.4608564104352678,0.15448053073945212,329.59363497777196,336.98119277712584,7.3875577993538855
216,2021-08-16,201.35000610351562,202.8699951171875,194.52999877929688,199.5,199.46482849121094,21087600,NVDA,,,,,21087600,0.0,0.0,0.0,0.0,199.5,199.5,0.0
217,2021-08-17,196.85000610351562,197.6999969482422,192.6699981689453,194.5800018310547,194.5457000732422,20458500,NVDA,-4.9199981689453125,,,,629100,0.0,0.0,0.0,0.0,199.13555569118924,198.74307720477762,-0.3924784864116191
218,2021-08-18,195.0,196.33999633789062,190.0,190.39999389648438,190.36642456054688,28591300,NVDA,-4.1800079345703125,,,,29220400,0.0,0.0,0.0,0.0,198.48847703972962,197.45952592657866,-1.0289511131509528
219,2021-08-19,194.94000244140625,204.9499969482422,187.6199951171875,197.97999572753906,197.94508361816406,76655500,NVDA,7.5800018310546875,,,,105875900,0.0,0.0,0.0,0.0,198.45081175734515,197.5395982036495,-0.91121355369566
220,2021-08-20,199.91000366210938,208.64999389648438,199.3300018310547,208.16000366210938,208.12330627441406,67503900,NVDA,10.180007934570312,,,,38372000,0.0,0.0,0.0,0.0,199.17001115769807,199.17350673572025,0.003495578022182144
221,2021-08-23,209.7100067138672,219.97000122070312,209.5,219.5800018310547,219.54129028320312,57580700,NVDA,11.419998168945312,,,,-19208700,44.85539118969019,12119892.678573245,0.0,0.0,200.68186231868745,202.31296751961787,1.6311052009304206
222,2021-08-24,217.52999877929688,219.58999633789062,215.35000610351562,217.92999267578125,217.89157104492188,29729900,NVDA,-1.6500091552734375,,,,-48938600,-9.792655187790942,17334017.56501937,0.0,0.0,201.9595016043981,204.71558677441226,2.7560851700141598
223,2021-08-25,217.3699951171875,224.6999969482422,217.22000122070312,222.1300048828125,222.09083557128906,34770100,NVDA,4.20001220703125,,,,-14168500,-90.27907976503273,14332555.191758376,0.0,0.0,203.4536129583547,207.39472802185844,3.94111506350373
224,2021-08-26,222.0,223.39999389648438,217.89999389648438,220.67999267578125,220.64108276367188,23794000,NVDA,-1.45001220703125,,,,-37962500,-105.03569102639372,11776629.382795965,0.0,0.0,204.72964108557147,209.4386148916927,4.708973806121236
225,2021-08-27,221.83999633789062,227.22000122070312,221.6699981689453,226.36000061035156,226.32008361816406,30426700,NVDA,5.6800079345703125,,,,-7535800,-47.36200806536992,8863998.82157784,0.0,0.0,206.3318899392589,212.04190500225562,5.7100150629967175
226,2021-08-30,228.3000030517578,230.42999267578125,225.50999450683594,226.8800048828125,226.83999633789062,26258000,NVDA,0.5200042724609375,,,,-33793800,11.01109068568477,5993214.752442966,0.0,0.0,207.85397252767027,214.3246895992644,6.470717071594123
227,2021-08-31,226.9499969482422,226.9499969482422,221.1999969482422,223.85000610351562,223.85000610351562,25985000,NVDA,-3.029998779296875,,,,-59778800,11.845346371385581,5898761.205210802,0.0,0.0,209.0388639036588,215.79012290761074,6.75125900395193
228,2021-09-01,224.85000610351562,226.97000122070312,223.57000732421875,224.41000366210938,224.41000366210938,20176700,NVDA,0.55999755859375,,,,-79955500,-27.92783515076852,5656694.724504172,0.0,0.0,210.1774668487292,217.11625840830283,6.938791559573616
229,2021-09-02,225.17999267578125,225.92999267578125,222.9499969482422,223.9600067138672,223.9600067138672,18783400,NVDA,-0.4499969482421875,2.441786084856306,0.5028572082519531,82.92298393395028,-98738900,-43.70474458057831,6207524.177770071,0.0,0.0,211.1983957276283,218.16914276300503,6.970747035376718
230,2021-09-03,223.25,229.86000061035156,222.0,228.42999267578125,228.42999267578125,28053200,NVDA,4.4699859619140625,2.585357121058873,0.5028572082519531,83.71689414561547,-70685700,-73.32874563286205,1037892.3253562092,0.0,0.0,212.4748103163804,219.7477350572783,7.272924740897906
231,2021-09-07,228.3300018310547,228.99000549316406,225.22000122070312,226.6199951171875,226.6199951171875,19810700,NVDA,-1.80999755859375,2.680356706891741,0.5028572082519531,84.20284587662549,-90496400,-36.17029672476684,5943671.142907668,2.588535962785993,0.3826841021949668,213.52260178310684,220.80500583572586,7.282404052619029
232,2021-09-08,225.1300048828125,226.10000610351562,219.77000427246094,223.38999938964844,223.38999938964844,25443400,NVDA,-3.2299957275390625,2.680356706891741,0.35785675048828125,88.22147437932567,-65053000,-16.735610501021807,4777828.031703667,2.436785834176199,0.4036065724938692,214.25352012433214,221.20269715171395,6.949177027381808
233,2021-09-09,223.1199951171875,225.3800048828125,221.30999755859375,221.77000427246094,221.77000427246094,19685600,NVDA,-1.6199951171875,2.5589283534458707,0.5310707092285156,82.81324044257556,-84738600,12.20633102665037,4552913.134228824,1.9668573107038225,0.4280477167981055,214.81029672789725,221.2899751702904,6.479678442393151
234,2021-09-10,223.47999572753906,226.25999450683594,222.6999969482422,224.77999877929688,224.77999877929688,24814900,NVDA,3.0099945068359375,1.9742851257324219,0.5310707092285156,78.8025835764445,-59923700,10.790175262990731,4697365.584307158,1.2341072627476282,0.35761816256080936,215.54879317614908,221.8269018793683,6.278108703219232
235,2021-09-13,226.83999633789062,229.63999938964844,218.5800018310547,221.52000427246094,221.52000427246094,29750000,NVDA,-3.2599945068359375,1.2028563363211495,0.539999280657087,69.01640759012855,-30173700,8.75249837184756,4479708.441494825,0.6811428070068359,0.23950564761193874,215.9911051092092,221.77968686292104,5.7885817537118385
236,2021-09-14,222.75,224.10000610351562,220.86000061035156,222.4199981689453,222.4199981689453,19975500,NVDA,0.899993896484375,0.8539281572614398,0.6242850167410714,57.76759213620627,-50149200,40.35081471785642,4797893.713769963,0.2418215615408761,0.1683902654922564,216.46731940993038,221.87819629461706,5.410876884686672
237,2021-09-15,223.08999633789062,223.6699981689453,219.66000366210938,223.41000366210938,223.41000366210938,16653800,NVDA,0.9900054931640625,0.8303565979003906,0.6242850167410714,57.08324232873372,-66803000,27.068234826100486,5454246.130331242,0.10357153756277901,0.16733629328498373,216.9815923174992,222.11385896653897,5.132266649039764
238,2021-09-16,221.8300018310547,222.77000427246094,219.27000427246094,222.4199981689453,222.4199981689453,15603300,NVDA,-0.9900054931640625,0.7321423121861049,0.6242850167410714,53.9757859910689,-82406300,14.643971986153486,6887407.998860432,-0.06721431187220982,0.13740456207638363,217.3844371953841,222.1609573053707,4.776520109986592
239,2021-09-17,223.0,223.2100067138672,218.3000030517578,219.0,219.0,29450300,NVDA,-3.4199981689453125,0.581071036202567,0.781785147530692,42.636269559334174,-52956000,-26.17700182545564,5313421.655653414,-0.1623214176722935,0.1300687124023716,217.50410851424454,221.67465618146753,4.170547667222991
240,2021-09-20,211.4600067138672,214.3300018310547,206.6199951171875,211.1300048828125,211.1300048828125,34944000,NVDA,-7.8699951171875,0.35964202880859375,1.1849991934640067,23.283208011207904,-18012000,-24.966618864752665,5530621.213097735,-0.38539308820452006,0.10659793469396973,217.031952689694,220.0524021355206,3.0204494458265856
241,2021-09-21,214.1699981689453,214.25,209.5,212.4600067138672,212.4600067138672,20468800,NVDA,1.3300018310546875,0.35964202880859375,1.328927721296038,21.29861847793427,-38480800,25.062768083720723,7464522.30015201,-0.636928721836635,0.17570847249702343,216.69329002481794,218.88434130142008,2.1910512766021384
242,2021-09-22,213.66000366210938,219.60000610351562,211.9600067138672,219.41000366210938,219.41000366210938,26872600,NVDA,6.9499969482421875,0.6553562709263393,1.240713391985212,34.56393421326054,-11608200,38.8314196526822,5822776.853126007,-0.7859642028808593,0.1913191169532717,216.8945280720247,218.9652124338338,2.0706843618091
243,2021-09-23,221.39999389648438,225.35000610351562,218.89999389648438,224.82000732421875,224.82000732421875,24855500,NVDA,5.410003662109375,1.0928562709263392,1.240713391985212,46.831953992871284,-36463700,50.07054792542901,5227490.017194358,-0.7963211604527064,0.18924601784906533,217.48160060922427,219.86595010927766,2.384349500053389
244,2021-09-24,220.6999969482422,221.49000549316406,218.61000061035156,220.80999755859375,220.80999755859375,21765500,NVDA,-4.010009765625,0.9992850167410714,1.240713391985212,44.61096993855852,-58229200,12.636516170842116,5645632.478344063,-0.6395709446498326,0.23191978125940857,217.7281485313998,220.01118817840322,2.28303964700342
245,2021-09-27,217.10000610351562,217.99000549316406,213.25,216.60000610351562,216.60000610351562,24521500,NVDA,-4.209991455078125,0.9042854309082031,1.5342848641531808,37.08260667078454,-33707700,-25.157698193472633,4982962.64230762,-0.5973923274448939,0.23756562394565725,217.6445824256306,219.4863909361128,1.8418085104821955
246,2021-09-28,212.13999938964844,214.19000244140625,206.50999450683594,206.99000549316406,206.99000549316406,34306900,NVDA,-9.610000610351562,0.9042854309082031,1.8478562491280692,32.85751738247302,599200,-11.894271149138763,5665129.9613336325,-0.5214995792933872,0.2318643983674436,216.85535450470715,217.5638700987361,0.7085155940289383
247,2021-09-29,209.39999389648438,210.1699981689453,204.6699981689453,205.1699981689453,205.1699981689453,21839400,NVDA,-1.82000732421875,0.9042854309082031,2.0828568594796315,30.27259310070548,-21240200,8.71688755000754,8227447.9352226835,-0.6953211103166852,0.2692344276573239,215.98977255390997,215.65712057107598,-0.332651982833994
248,2021-09-30,207.67999267578125,210.66000366210938,206.8800048828125,207.16000366210938,207.16000366210938,22080400,NVDA,1.9900054931640625,0.8607139587402344,2.0828568594796315,29.240470567674464,840200,28.641174451320648,5967316.302638343,-0.93682131086077,0.2954598900191684,215.3357155989618,214.34987181585035,-0.9858437831114486
249,2021-10-01,207.5,208.58999633789062,202.02999877929688,207.4199981689453,207.4199981689453,24097800,NVDA,0.2599945068359375,0.9410711015973773,2.0739282880510603,31.21297817931267,24938000,41.90088000436313,5086572.403308539,-1.1097855159214562,0.29323129077962784,214.7493661597013,213.28373740863418,-1.465628751067129
250,2021-10-04,205.0399932861328,205.4199981689453,195.5500030517578,197.32000732421875,197.32000732421875,34563500,NVDA,-10.099990844726562,0.9410711015973773,2.341070992606027,28.67246677891869,59501500,37.706534746216754,4710565.277416289,-1.1380714416503905,0.29347905774728816,213.45830254225814,210.82777893410872,-2.630523608149417
251,2021-10-05,199.5,206.47999572753906,198.5399932861328,204.50999450683594,204.50999450683594,27928200,NVDA,7.1899871826171875,0.8735711233956474,2.4449996948242188,26.323714973912914,31573300,52.608669149799645,6027368.806391945,-1.4499998365129743,0.31851643514528205,212.79546491000465,209.8558120991437,-2.939652810860963
252,2021-10-06,201.1999969482422,207.1999969482422,200.8000030517578,207.0,207.0,29720200,NVDA,2.4900054931640625,1.219285147530692,2.4449996948242188,33.274846252047894,61293500,52.7066791144134,6010079.297211199,-1.470035879952567,0.3172266202825148,212.3661712129673,209.41645639158313,-2.9497148213841626
253,2021-10-07,210.9199981689453,213.22000122070312,209.72000122070312,210.75,210.75,25691900,NVDA,3.75,1.4421424865722656,2.287499564034598,38.66704812429948,35601600,40.917764667006736,5606175.105539129,-1.3355716160365512,0.3271404713206993,212.24645482682158,209.6216169467242,-2.624837880097374
254,2021-10-08,211.00999450683594,212.05999755859375,207.75,208.30999755859375,208.30999755859375,15102500,NVDA,-2.44000244140625,1.4889281136648995,1.8842855181012834,44.13975147151622,20499100,7.4170604710253025,5955860.325774383,-1.0770360674176898,0.3522166230514622,211.95486539954544,209.41982934855028,-2.53503605099516
255,2021-10-11,205.75,210.6300048828125,205.11000061035156,206.9499969482422,206.9499969482422,16338800,NVDA,-1.3600006103515625,1.4889281136648995,1.786428724016462,45.45850078182376,36837900,-23.73300866529998,4975824.5324602565,-0.9355362483433315,0.36117642268062694,211.58413440315263,209.03985513311827,-2.544279270034366
256,2021-10-12,208.27999877929688,210.57000732421875,205.27999877929688,206.7100067138672,206.7100067138672,16213400,NVDA,-0.239990234375,1.193213871547154,1.8435712541852678,39.29200855985393,20624500,-9.709627433807182,5170933.983927211,-1.014714867728097,0.3492343366585764,211.22308790765,208.68141691477194,-2.5416709928780676
257,2021-10-13,209.17999267578125,209.89999389648438,207.1300048828125,209.38999938964844,209.38999938964844,18065200,NVDA,2.67999267578125,0.83892822265625,1.8435712541852678,31.274124371648995,38689700,-25.69808439443958,3959741.9750913065,-1.0469645908900669,0.3446041520226204,211.08730357298322,208.79042960321448,-2.2968739697687397
258,2021-10-14,212.8800048828125,217.5500030517578,211.22000122070312,217.4600067138672,217.4600067138672,24358900,NVDA,8.07000732421875,1.1728570120675224,1.8435712541852678,38.88231075106997,63048600,2.021668062225901,3300640.0808328073,-0.793107441493443,0.35860181745911945,211.55935565749314,210.12421069716106,-1.4351449603320816
259,2021-10-15,218.10000610351562,219.30999755859375,216.6199951171875,218.6199951171875,218.6199951171875,22679500,NVDA,1.1599884033203125,1.502499716622489,1.549999782017299,49.221948022989416,40369100,27.89540042925477,3916567.5424960237,-0.1471428462437221,0.3557440933955733,212.0823659878409,211.4312544540882,-0.6511115337526974
260,2021-10-18,217.49000549316406,222.91000366210938,216.44000244140625,222.22000122070312,222.22000122070312,18949400,NVDA,3.600006103515625,1.672499520438058,1.0564286368233817,61.28778128466602,21419700,15.87617058546116,4738394.86495515,0.4395354679652622,0.316513398755411,212.83330193101585,213.09106164895204,0.2577597179361817
261,2021-10-19,222.75999450683594,223.7899932861328,220.3699951171875,222.89999389648438,222.89999389648438,16147300,NVDA,0.67999267578125,1.8253566196986608,0.6482140677315849,73.79439888152118,5272400,1.0490113986711709,6330942.835218147,1.0037499019077845,0.26469305705426244,213.57898281734685,214.6001281485724,1.02114533122554
262,2021-10-20,223.0500030517578,224.3300018310547,219.82000732421875,221.02999877929688,221.02999877929688,14627600,NVDA,-1.8699951171875,1.8192852565220423,0.6907141549246651,72.481501319295,-9355200,-34.797066438244094,4875782.020814712,1.290321295601981,0.25739960168236914,214.13090992563946,215.5893390148377,1.4584290891982334
263,2021-10-21,220.97000122070312,227.11000061035156,220.8300018310547,226.9199981689453,226.9199981689453,18759000,NVDA,5.8899993896484375,1.8824996948242188,0.6907141549246651,73.15753002837013,9403800,-57.71657635633921,931330.8323576605,1.4213212149483816,0.2454361012818167,215.07824979551398,217.33251734623886,2.254267550724876
264,2021-10-22,228.22999572753906,231.3000030517578,225.61000061035156,227.25999450683594,227.25999450683594,24938400,NVDA,0.339996337890625,2.104999542236328,0.3392857142857143,86.11922592175343,34342200,-29.741613009820245,4211259.439118737,1.6997855595179965,0.22320204848405845,215.98060125561193,218.85982152479227,2.879220269180337
265,2021-10-25,229.72999572753906,233.5500030517578,227.6999969482422,231.66000366210938,231.66000366210938,23023500,NVDA,4.4000091552734375,2.274285452706473,0.23535701206752233,90.62189075252529,11318700,9.616975133380173,5790385.94566315,1.9236068180629184,0.1816036454045283,217.14203847090803,220.82908031514876,3.6870418442407242
266,2021-10-26,239.88999938964844,252.58999633789062,239.24000549316406,247.1699981689453,247.1699981689453,48589800,NVDA,15.509994506835938,2.639642987932478,0.23535701206752233,91.81366914547749,59908500,17.898448202295132,4761532.870298527,1.8980000087193079,0.17745045198730378,219.36633178187378,224.88152921573285,5.515197433859072
267,2021-10-27,244.74000549316406,250.89999389648438,242.82000732421875,244.50999450683594,244.50999450683594,24599000,NVDA,-2.660003662109375,2.875713893345424,0.23535701206752233,92.4348554172126,35309500,45.05644796488966,5382201.893063843,2.3429284232003345,0.28463148827282564,221.22882531705616,227.9012931066718,6.672467789615638
268,2021-10-28,248.77999877929688,249.5,245.22999572753906,249.41000366210938,249.41000366210938,23420400,NVDA,4.9000091552734375,2.908928462437221,0.23535701206752233,92.51476960422643,11889100,24.82417557739258,6099211.582609127,2.6401426042829237,0.2853639635629975,223.31632000928232,231.21032549981607,7.894005490533743
269,2021-10-29,250.00999450683594,257.0899963378906,250.0,255.6699981689453,255.6699981689453,29213700,NVDA,6.2599945068359375,3.30750002179827,0.09964261736188616,97.07547854860437,41102800,-6.710041289304241,7241734.993135278,3.033035605294364,0.25644077555796974,225.71288876184994,234.9733520642975,9.260463302447562
270,2021-11-01,256.489990234375,258.94000244140625,252.27000427246094,258.2699890136719,258.2699890136719,26574000,NVDA,2.5999908447265625,3.6239280700683594,0.042500087193080356,98.8408313112884,14528800,3.705065398793082,7508840.738542801,3.3746426718575613,0.2516302128398724,228.12452581754044,238.55745005650897,10.432924238968525
271,2021-11-02,258.2200012207031,266.7799987792969,258.0,264.010009765625,264.010009765625,29411200,NVDA,5.740020751953125,3.8346426827566966,0.042500087193080356,98.90382970876178,43940000,-27.258672518390902,5350904.434862702,3.573249489920479,0.2484153193130285,230.78270981369485,242.47322847329605,11.690518659601196
272,2021-11-03,266.70001220703125,267.8399963378906,262.3500061035156,265.9800109863281,265.9800109863281,23991000,NVDA,1.970001220703125,3.726072038922991,0.042500087193080356,98.87224960088845,19949000,6.384507046772088,5389678.959774259,3.725214276994978,0.2563251787019555,233.38991730796397,246.08965655222408,12.699739244260115
273,2021-11-04,272.2900085449219,313.6499938964844,271.17999267578125,298.010009765625,298.010009765625,115363100,NVDA,32.029998779296875,4.610715048653739,0.042500087193080356,99.08665114437383,135312100,6.081750897488956,5418869.689557039,3.7983574458530973,0.25656392070859035,238.17659082334626,254.07740320043962,15.90081237709336
274,2021-11-05,301.8699951171875,314.0,294.1000061035156,297.5199890136719,297.5199890136719,85072800,NVDA,-0.490020751953125,5.567143031529018,0.042500087193080356,99.24237449168135,50239300,62.18701777012092,13896387.742009312,4.700715037754604,0.4705025067218072,242.57239809670372,260.7608779409369,18.18847984423317
275,2021-11-08,301.489990234375,311.0,299.07000732421875,308.0400085449219,308.0400085449219,50310100,NVDA,10.52001953125,5.772500174386161,0.042500087193080356,99.26913008974589,-70800,52.22699171968188,15041073.599592771,5.336286054338727,0.49496103222590954,247.42185072249765,268.03459034155,20.61273961905232
276,2021-11-09,322.82000732421875,323.1000061035156,299.6400146484375,306.57000732421875,306.57000732421875,64674600,NVDA,-1.470001220703125,6.0957151140485495,-0.0,100.0,64603800,-18.521252602637766,18611567.284656603,6.05592918395996,0.4977743720470525,251.8031956559585,273.96311603119136,22.159920375232872
277,2021-11-10,293.55999755859375,308.5,287.7799987792969,294.5899963378906,294.5899963378906,63620600,NVDA,-11.980010986328125,5.95214353288923,0.48035757882254465,92.53233586002887,983200,-14.78115385479126,18805219.079268925,6.45175061907087,0.45455879710122515,254.9725882990646,277.136482232222,22.163893933157425
278,2021-11-11,304.67999267578125,305.8999938964844,297.7699890136719,303.8999938964844,303.8999938964844,33217200,NVDA,9.30999755859375,5.729643685477121,0.5757152012416294,90.86943008978785,-32234000,-81.58192253523386,14064705.404876659,6.195821871076312,0.5123727921558641,258.59684056554016,281.25394556518546,22.6571049996453
279,2021-11-12,300.1000061035156,306.79998779296875,296.29998779296875,303.8999938964844,303.8999938964844,41215100,NVDA,0.0,5.892857687813895,0.5757152012416294,91.0998111775828,8981100,-52.57973134682695,11039918.57440383,6.078214481898716,0.5298208413055672,261.9526297011657,284.73795300076995,22.785323299604272
280,2021-11-15,305.5199890136719,306.44000244140625,292.4700012207031,300.25,300.25,38490900,NVDA,-3.649993896484375,5.181786128452846,0.7060721261160714,88.00799721073165,-29509800,-25.25930132209186,11996071.581358068,5.695392717633928,0.5714015642890271,264.78947194552376,287.12442176988225,22.33494982435849
281,2021-11-16,297.5899963378906,303.8999938964844,297.05999755859375,302.0299987792969,302.0299987792969,26448400,NVDA,1.779998779296875,4.7228578839983255,0.772857666015625,85.93708755516535,-55958200,-57.82084227614107,9804734.016421184,5.0733213697160995,0.6357524722306577,267.54802948876625,289.41758746363837,21.869557974872123
282,2021-11-17,304.17999267578125,305.0899963378906,288.0,292.6099853515625,292.6099853515625,42850800,NVDA,-9.420013427734375,4.642857687813895,1.04571533203125,81.61726449879136,-13107400,-35.661703608884096,7224265.136967219,4.69392841884068,0.6897518168109554,269.4044706637882,289.90872560024206,20.50425493645389
